Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,1D Return,Return on Equity,PB Ratio,% Away From 52W High,5Y CAGR,5Y Avg EBITDA Margin,EBITDA Margin,ROCE,Return on Assets,Return on Investment,1Y Forward Revenue Growth,1Y Forward EBITDA Growth,1Y Fwd Op. Cash Flow Growth,1Y Forward EPS Growth,Forward PE Ratio,Sector PE,Sector PB,Mutual Fund Holding,Domestic Institutional Holding,FII Holding Change – 6M,DII Holding Change – 6M,Current Ratio,Debt to Equity,Days of Inventory Outstanding,Days of Sales Outstanding,Days Payable Outstanding,Price Momentum Rank,Fundamental Score,Value Momentum Rank,Earnings Quality Rank,Price to Intrinsic Value Rank,Percentage Upside,Percentage Buy Reco’s,No. of analysts with buy reco,Percentage Sell Reco's,Percentage Hold Reco's,Total no. of analysts,Alpha,Sharpe Ratio
Ntpc Green Energy Ltd,NTPCGREEN,Renewable Energy,78845.166712833,93.57,165.8222569042506,3.8974017321785372,3.840029978529651,4.254500372478197,28.98364860532223,,,88.24940922780095,3.482227500654622,1.309356010699443,3.270230868329102,50.797897134704186,,,71.06746666105843,81.36521739130434,20.7802034309971,2.665745792179286,3.4340449563058746,4.810372818561984,-0.24661942763113132,0.158705539960045,0.9212231586065801,1.0490390229320024,1117.3914223669924,90.34419827247265,143581.33007600435,29,,48,,28.18,17.55904670300311,75,3,25,0,4,,
Hitachi Energy India Ltd,POWERINDIA,Heavy Electrical Equipments,78817.3094929,17683,205.26410097635338,5.829193847627027,13.777588007133115,18.70319225005992,29.163603460951194,70.65889912075498,8.002164945329497,10.275220813088888,13.285941476567558,5.765166819436518,10.184169424714574,23.298303348287043,75.803,23.657405572510015,120.39694120396945,90.8451066015926,39.56213827641692,5.8163924600438675,4.274783457183996,7.182257759141017,3.4922649265869072,-3.095958811966062,1.7554131750115198,0.020989010728243926,88.18364136270024,102.87180034460812,135.89319635639933,37,5.8,19,,63.44,37.397500424136176,75,9,16.666666666666668,8.333333333333334,12,58.7686842637065,0.181895193098278
Bharti Hexacom Ltd,BHARTIHEXA,Telecom Services,76760,1535.2,51.392608462774554,-2.964414385942726,28.258977560827915,12.939768378820316,33.72199062011465,,41.52763339389772,50.53878242875854,20.122162501913817,7.909257474502487,16.42390985253934,4.564516306561156,28.636,7.16843856631229,18.001874665238454,43.55236610314127,106.3039314841323,8.629966418625143,8.245855,10.2754002,-0.34708979999999956,0.46477140000000006,0.28039992399105435,1.239493602602788,0,11.106320099501392,654.5444989488437,50,,36,51,52.88,30.66701406982803,63.63636363636363,7,18.181818181818183,18.181818181818183,11,,
PB Fintech Ltd,POLICYBZR,Online Services,76376.91996842,1653.1,216.35908322262793,1.429623266658483,5.733339071923765,11.86378618358699,19.653983425080156,,-11.739465715089484,9.940078321094527,6.221037365763131,4.951774171828717,5.725705765054651,22.209650813876635,-224.599,5519.075144508671,80.8973645180233,117.84498583165511,106.3039314841323,8.629966418625143,20.2117184958055,29.53528584681325,-6.015631502787393,6.260251091893455,5.128846768182303,0.05005110425578845,0,54.585646991192085,5734.939647168061,52,10,27,31,35.47,20.98481640554111,61.904761904761905,13,19.047619047619047,19.047619047619047,21,41.3171829265565,0.151019794948549
Bank of India Ltd,BANKINDIA,Public Banks,76184.344069644,167.34,7.978855256616254,2.555616841331137,12.594233044515136,0.9418575699017885,0.6334408987689777,28.0802321484964,12.981530861326522,16.588609954661806,5.354791751669409,0.9624188525309091,,-57.074059034192075,,,4.914134537319606,7.606363636363636,18.002049382479555,2.4491896690739785,4.051866453462037,15.176625296126971,2.290215189618227,-0.791253393840261,,0,,,,97,5.11612903225806,97,12,3.48,-6.179036691765271,83.33333333333333,5,16.666666666666668,0,6,16.9251627954542,0.086295322894181
Meesho Ltd,MEESHO,Retail - Online,75906.350289,168.19,-19.257213313257438,2.950358082879349,-214.50549091740226,52.511449367009774,51.257506391580954,,,-14.28092395640801,-95.947969677693,-69.23126912254943,-261.65954022835626,24.864971638941924,,,99.99459186324033,-107.48063699803174,40.25418353413138,5.69085541059402,4.560062005733935,5.278326908746942,,,1.1872271277042343,0.040310753223753375,,0.011796907351856902,,,,,,19.48,12.96747725786313,50,2,0,50,4,,
Lenskart Solutions Ltd,LENSKART,Retail - Speciality,75435.20669574001,436.65,255.19352738748174,0.552677029360962,4.9422677585578745,12.154872763030989,13.363105462040537,,10.455693613903788,18.953016572315583,6.242225090951785,2.974425076134129,5.036365396772982,19.664073913440458,,,-33.463147615020674,171.23529411764707,40.25418353413138,5.69085541059402,5.55807735486782,15.860260846133267,3.863817679403122,-59.424371499043154,1.9426988841615154,0.41455197005560596,151.00764536718802,12.16678817225164,113.8240864136915,,,,,19.91,13.36310546204054,62.5,5,12.5,25,8,,
One 97 Communications Ltd,PAYTM,Online Services,75296.0014895,1177,-114.31000681569746,2.8127183787561187,-4.655864006644172,5.020704102093072,17.400169923534413,,-21.294175186534652,0.49928673323822303,-4.113673147110671,-3.2819720730932636,-4.23090879102755,-5.5211305278174,11.303,73.97049784880147,219.9004401791406,92.45875883739198,106.3039314841323,8.629966418625143,14.341238186636037,20.319976261160114,-3.115471282205718,4.4890723035296425,2.761622268201216,0.010695401110881436,,59.951965941512135,,90,3.01428571428572,,16,42.55,24.51146983857264,58.8235294117647,10,0,41.1764705882353,17,35.0296385625716,0.08248095914905
National Aluminium Co Ltd,NATIONALUM,Metals - Aluminium,74594.80002900501,406.15,14.160146096767432,5.603224128965146,32.72670005432768,4.189438734959935,0.43087529237966216,53.9280330832494,28.6484417433527,45.87392911137241,36.820856006718955,25.01562901038744,29.61503693185924,-4.387027082516749,3.784,,-9.352751811903683,15.621153846153845,29.83691036050473,3.4186004405261543,7.048440787984685,12.347148165741727,4.6042778742345725,-3.410424802802348,2.612577897204276,0.010206992919018009,129.52525598500142,3.6180360159210108,98.29222044692058,99,7.54375,97,95,1.2,-21.21137510771882,50,5,10,40,10,47.9683878291747,0.195885540056278
SBI Cards and Payment Services Ltd,SBICARD,Payment Infrastructure,74452.04920704,782.4,38.849749900616224,1.4785992217898802,14.818128219750069,5.402232029604432,31.29473415132924,-4.217391463614528,18.407366401630703,14.63474833866767,8.975035803739175,3.098053679432818,3.263178094796841,-5.6186165803247885,,,16.636441616094586,33.293617021276596,18.002049382479555,2.4491896690739785,10.31302162073206,17.847236493846953,-0.07503986116815575,0.3397475053813075,0.125110418565866,3.2613207930505044,,4.686384452558465,,66,5.99347826086956,48,6,20.35,13.752556237218817,35.294117647058826,6,11.764705882352942,52.94117647058823,17,-3.91588261337032,-0.043724713273578
GE Vernova T&D India Ltd,GVT&D,Heavy Electrical Equipments,74381.5184175,2905,122.27165916114602,6.375187667069461,40.339516917823005,41.94974841803386,14.41652323580036,90.28358662440348,9.000366520271863,20.519232403114668,45.22296737649293,14.755496048133104,35.12477388018833,38.005782005974886,67.774,-25.100316382436915,78.46190528167266,68.51415094339623,39.56213827641692,5.8163924600438675,20.50828299629206,23.282971980073857,3.967683452541154,-3.4759470578268115,1.3164248869962327,0.019491176520351247,87.97643908769521,121.79951158353025,131.1588590223601,67,4.14545454545455,48,97,45.38,25.817555938037867,87.5,7,0,12.5,8,110.849011252535,0.284613409514012
Bajaj Housing Finance Ltd,BAJAJHFL,Consumer Finance,74258.35044549599,89.16,34.33277102293029,0.5979916506826144,13.442385558866773,3.7228202240708246,53.611484970838966,,27.027013058460703,29.358727480064676,2.7989491778289515,2.3428820753327217,2.1201010951715547,-54.68130610403553,,,4.306502369503821,29.72,18.002049382479555,2.4491896690739785,0.6302508408658042,1.3870062627642055,-0.10016620049041736,0.7841146327827284,0.15055204677142603,4.114540678204023,,0.6716089039636756,,15,,44,3,28.4,17.76581426648722,45.45454545454545,5,27.272727272727273,27.272727272727273,11,,
L&T Finance Ltd,LTF,Consumer Finance,72436.15079144,289.4,27.399949612068138,1.4548641542506493,10.755524255829686,2.826101660459629,13.83897719419489,27.54189917800145,15.794230729786756,22.772502066999635,3.9017803578597055,2.370170526294837,2.240322241125605,-29.42497733514501,,,13.555899133199027,24.0222990684926,18.002049382479555,2.4491896690739785,11.860659289309709,15.326515739501389,0.46924201293211887,1.2177240146258868,0.39770860122296814,3.6039174253797728,,4.169880082654894,,98,5,89,4,16.97,10.919143054595724,72.22222222222223,13,11.11111111111111,16.666666666666668,18,27.4072460268729,0.175803625943314
AU Small Finance Bank Ltd,AUBANK,Consumer Finance,71926.3738978,962.35,34.15420925567328,-0.12453946344247126,14.169028810643404,4.189977793559352,7.024471346183825,17.216494352864053,20.863847913608005,16.388184210469692,8.3034518743716,1.5758742838550728,,-34.6278975193168,,,15.462143995289525,27.97529069767442,18.002049382479555,2.4491896690739785,22.614999548208363,31.265891553695045,-1.2351966364740292,2.392620751724671,,0,,,,95,6,82,36,17.19,11.134202732893435,60.869565217391305,14,13.043478260869565,26.08695652173913,23,10.193633040585,0.039036044328943
NMDC Ltd,NMDC,Mining - Iron Ore,71670.8966676,81.52,10.973904065300578,3.399289700659554,23.586202189270537,2.4125782611341764,6.378802747791967,26.536068430522477,44.85175816091944,38.201973109364964,29.74180018711795,17.03719326638745,19.741370685342666,6.217969131144782,26.508,,18.462755920539706,9.263636363636362,29.83691036050473,3.4186004405261543,7.065285027440088,14.067158752629027,1.2650416295319946,-0.4136145204696646,2.4178537001104634,0.14393220763465261,2646.9307508587376,80.54370512540962,583.6973352297123,79,7.23059701492537,85,88,4.03,-3.091265947006865,53.333333333333336,8,26.666666666666668,20,15,15.5087840053323,0.090298718062681
Rail Vikas Nigam Ltd,RVNL,Specialized Finance,71411.938425,342.5,55.73005753517659,5.742513121333753,14.009613508110489,7.461275082253598,46.510948905109494,62.582819905536866,10.626759261584139,10.56364933074701,14.76483682176529,6.397614281359932,12.147198501437932,4.611667691968065,8.052,-82.85625315204625,15.528002481679934,48.23943661971831,18.002049382479555,2.4491896690739785,0.13425510861981618,6.379141285016869,0.09101979400582305,-0.005435295324009992,2.0642049746913154,0.566226552892537,,22.160009106389175,,42,6.71428571428572,49,39,1.09,-21.45985401459854,0,0,50,50,2,50.6225774276284,0.133051459286933
IDFC First Bank Ltd,IDFCFIRSTB,Private Banks,71301.096423915,82.93,47.84184683055295,-0.682634730538914,4.232183850598695,1.8686840217632836,4.907753527071024,11.602835886905428,7.983041996151241,6.209350411584648,2.0215779427787375,0.46528777870378396,,-32.0709128875784,,,30.366971717716567,30.714814814814815,18.002049382479555,2.4491896690739785,10.93488227949212,22.39103782597338,12.950636747052535,-1.0051908893928214,,0,,,,89,2.60645161290322,86,10,7.07,2.4960810321958196,61.111111111111114,11,5.555555555555555,33.333333333333336,18,4.86406434301373,0.024447047990833
Indusind Bank Ltd,INDUSINDBK,Private Banks,70249.28039524,901.7,27.275448116029445,0.7767532830399604,4.022937562112823,1.0834972409518957,20.50016635244536,2.355829655132924,16.54317483370745,7.200437913982219,2.440753359414122,0.4808264491044701,,-54.72718207320687,,,-73.69657455669677,103.64367816091955,18.002049382479555,2.4491896690739785,24.621002943728318,33.73877419492537,-1.988385761699437,1.7344229075250226,,0,,,,78,5.25,79,13,2.61,-8.506155040479099,18.51851851851852,5,33.333333333333336,48.148148148148145,27,-14.919003842063,-0.054026487560693
Federal Bank Ltd,FEDERALBNK,Private Banks,70054.72227046,284.45,16.844774569461677,-0.1754693805930865,12.53060082007938,1.9759824249680784,0.9667779926173292,31.770618118304395,18.392204228655327,18.34600104588631,7.22342803292273,1.2245990454296907,,-54.05552728124195,,,-5.015662795349641,17.610233436970287,18.002049382479555,2.4491896690739785,37.78255268558102,50.60298576206985,-1.9081077715428805,2.9033580770819967,,0,,,,96,5.31935483870968,91,24,11.64,7.224468272104064,78.78787878787878,26,0,21.21212121212121,33,17.6054434332308,0.115993754657429
Bharat Forge Ltd,BHARATFORG,Iron & Steel,69757.91229512,1459.1,74.1198664348083,2.862178357419803,11.487315313775895,7.56544996525385,3.2485778904804308,20.15323309445747,16.24663529275179,17.910991773904986,16.62871898387203,4.807617403253192,8.534787374716151,6.622997595288642,29.126,16.91936108916454,35.913625789725046,53.841328413284124,29.83691036050473,3.4186004405261543,22.700181668406625,34.22544859840968,-1.9646949061947154,2.814463490527004,1.1757279099161209,0.7264459215733483,165.58324030403222,72.19244080810822,117.51927909858614,87,3.72457627118644,55,32,3.05,-7.751353574121028,35,7,30,35,20,8.63151380160163,0.059983545246472
Oracle Financial Services Software Ltd,OFSS,Software Services,69725.99690625,8012.5,29.3015619878341,0.08118910816887334,29.33938302961556,8.338036557238354,24.180967238689544,19.631455355673566,47.80394697973207,47.273108656132,37.138306940020634,24.016107626395915,28.30756422454804,6.034121101943784,,,3.4090962455875378,28.252820874471084,28.608414612487323,7.51801412353116,5.808430249659201,8.817225058382624,-0.19332653928403687,0.32499328363944713,6.903988183161005,0.005452980005739979,0,63.87882813592505,2298.75,40,6.58636363636364,33,94,37.98,22.308892355694226,100,1,0,0,1,29.4489457884047,0.100803663305209
Alkem Laboratories Ltd,ALKEM,Pharmaceuticals,68421.07125,5722.5,31.596260990634875,-0.5474452554744526,18.70984269503711,5.502903918646445,3.687199650502393,13.39814401646866,19.993773965491226,22.33490807875609,19.288165733472855,13.019178741056932,16.556335973789913,8.324924618784296,34.364,,13.500516639728867,27.83798869473618,34.72945546774044,5.513608180334805,16.05862919750763,21.53599882908878,0.8632501150002092,-0.26514950027181783,2.731001922353102,0.11106169316603438,198.8931476876593,63.99255550123121,131.20965553989748,83,5.765,62,70,11.97,7.470511140235911,52.63157894736842,10,15.789473684210526,31.57894736842105,19,17.7740044992655,0.079177206340618
Fsn E-Commerce Ventures Ltd,NYKAA,Wellness Services,67902.93934032,237.2,1027.586854423736,0.2959830866807563,5.037161260814844,50.57344326956935,15.18549747048905,,5.935357423344216,6.293530966218209,12.95479784929682,1.7907446576433748,6.543508870740618,24.877681382159885,64.25,112011.55378486056,202.71388199152753,338.8571428571429,40.25418353413138,5.69085541059402,19.507411277532817,25.348060657282456,0.508389803272685,1.7028248050886106,1.2390504445544965,0.9835624804492573,100.96441919775451,11.169290642691312,40.85716375415782,87,5.91666666666667,93,15,16.43,10.455311973018555,47.36842105263158,9,21.05263157894737,31.57894736842105,19,12.5594677069313,0.053561740622242
Indian Overseas Bank,IOB,Public Banks,67879.479027375,35.25,19.991011346598427,1.7903551833670153,11.357174871393505,2.1058772677172883,48.68085106382978,27.774371762935136,10.410650257559315,14.71909443202152,5.5244133834888975,0.9096177984516811,,,,,,,18.002049382479555,2.4491896690739785,0.178034077502662,4.265553983048846,0.2704444585173758,1.8978479050059653,,0,,,,41,4.73709677419355,,15,,,0,0,0,0,,1.38285933708833,0.02456352350695
Yes Bank Ltd,YESBANK,Private Banks,67402.772267304,21.48,27.550918980455105,2.188392007611802,5.437175001680742,1.409048652559702,13.128491620111738,7.374104643640411,2.1687170487793948,10.026319182255095,2.307820222914223,0.5891743216104363,,-55.22664219775691,,,30.485338013574896,20.227131476354593,18.002049382479555,2.4491896690739785,3.5832559760324676,21.137487874741005,20.787549062618858,-19.136182774587937,,0,,,,85,0.666129032258065,88,9,2.07,-11.545623836126632,10,1,70,20,10,4.68647237677338,0.0197012778902
Torrent Power Ltd,TORNTPOWER,Power Transmission & Distribution,67165.30324647,1332.9,22.474586998986098,1.7713980300832286,19.39748056682055,3.6872043495513216,23.03998799609872,34.2281542131647,20.729408255815976,19.513661250031156,14.885923485289872,8.564901158289324,14.907752650845376,5.773912996625018,20.636,-9.075111252010757,-12.864103566505001,25.196597353497168,20.7802034309971,2.665745792179286,16.116654095444613,22.732220598814088,-1.4775867531457294,1.308426601001294,1.135787780206575,0.4852792468947253,12.9535846241296,27.98263188947343,45.008703993178905,60,5.29375,58,52,11.75,7.284867581964131,44.44444444444444,4,11.11111111111111,44.44444444444444,9,31.9873104956912,0.132308349399079
Jindal Stainless Ltd,JSL,Iron & Steel,66637.867176,809,26.599819246367577,-0.1296216282945441,16.119557027469252,3.9883307174137737,9.270704573547594,57.679083092836045,12.913462767455268,12.341642807394738,17.423319268896233,7.513886458193204,13.486928647585804,10.634666274957914,33.783,-17.15475738831057,25.576100066661443,21.178010471204185,29.83691036050473,3.4186004405261543,3.118777910454015,7.224527396842978,0.2777284969850129,0.13326269722893969,1.2684853139175147,0.38315714250658817,107.01763572762216,27.284320188704353,104.0473615751528,76,5.4455223880597,78,54,11.43,6.983930778739184,76.92307692307692,10,0,23.076923076923077,13,30.346599118835,0.141309949987348
